From date,To date,AIT_400_001A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,P_400_002A_P.RPM_MV,PIT_400_003A_P.PV,P_400_001A_P.RPM_MV,PDIT_400_002A_P.PV
11/11/23 23:00,11/11/23 23:15,516.85,808.42,700.08,48.48,930,34.75,50.1
11/11/23 23:15,11/11/23 23:30,516.77,804.07,699.97,48.49,930,34.74,50.1
11/11/23 23:30,11/11/23 23:45,516.58,803.62,699.78,48.52,930,34.75,50.11
11/11/23 23:45,11/12/23 0:00,516.85,805.19,700.14,48.5,930,34.75,50.11
11/12/23 0:00,11/12/23 0:15,518.19,806.82,699.82,48.49,930,34.75,50.12
11/12/23 0:15,11/12/23 0:30,518.66,802.68,700.11,48.5,930,34.74,50.09
11/12/23 0:30,11/12/23 0:45,518.15,806.13,699.91,48.49,930,34.75,50.11
11/12/23 0:45,11/12/23 1:00,517.68,805.64,700.02,48.5,930,34.75,50.11
11/12/23 1:00,11/12/23 1:15,517.88,804.43,699.95,48.53,930,34.74,50.12
11/12/23 1:15,11/12/23 1:30,517.16,805.1,700.29,48.5,930,34.74,50.09
11/12/23 1:30,11/12/23 1:45,515.8,806.72,699.82,48.5,930,34.74,50.1
11/12/23 1:45,11/12/23 2:00,515.68,805.68,699.84,48.51,930,34.73,50.11
11/12/23 2:00,11/12/23 2:15,516.81,805.35,700.24,48.5,930,34.74,50.09
11/12/23 2:15,11/12/23 2:30,519.56,806.93,699.92,48.48,930,34.75,50.09
11/12/23 2:30,11/12/23 2:45,520.31,804.66,699.88,48.5,930,34.73,50.08
11/12/23 2:45,11/12/23 3:00,520.81,805.49,700.12,48.47,930,34.73,50.07
11/12/23 3:00,11/12/23 3:15,523.44,804.89,699.85,48.46,930,34.74,50.07
11/12/23 3:15,11/12/23 3:30,526.75,799.1,700.1,48.51,930,34.74,50.06
11/12/23 3:30,11/12/23 3:45,528.43,800.13,700.01,48.51,930,34.72,50.05
11/12/23 3:45,11/12/23 4:00,527.15,804.93,700.28,48.47,930,34.74,50.06
11/12/23 4:00,11/12/23 4:15,525.15,808.14,700.08,48.42,930,34.74,50.06
11/12/23 4:15,11/12/23 4:30,525.35,808.72,700.06,48.45,930,34.75,50.06
11/12/23 4:30,11/12/23 4:45,526.41,805.22,699.73,48.44,930,34.73,50.05
11/12/23 4:45,11/12/23 5:00,526.14,805.22,700.11,48.44,930,34.73,50.04
11/12/23 5:00,11/12/23 5:15,526.36,804.56,700.18,48.44,930,34.74,50.05
11/12/23 5:15,11/12/23 5:30,526.49,804.14,700.07,48.45,930,34.74,50.06
11/12/23 5:30,11/12/23 5:45,527.04,803.39,699.95,48.49,930,34.74,50.06
11/12/23 5:45,11/12/23 6:00,527.17,799.91,699.76,48.5,930,34.74,50.06
11/12/23 6:00,11/12/23 6:15,526.25,804.79,700.6,48.49,930,34.74,50.09
11/12/23 6:15,11/12/23 6:30,522.58,809.89,699.76,48.41,930,34.75,50.12
11/12/23 6:30,11/12/23 6:45,523.09,807.71,699.96,48.45,930,34.75,50.1
11/12/23 6:45,11/12/23 7:00,523.38,806.34,699.79,48.43,930,34.74,50.07
11/12/23 7:00,11/12/23 7:15,523.59,805.09,700.02,48.46,930,34.73,50.08
11/12/23 7:15,11/12/23 7:30,523.77,804.47,700.02,48.46,930,34.74,50.05
11/12/23 7:30,11/12/23 7:45,523.99,806.3,700.06,48.47,930,34.73,50.07
11/12/23 7:45,11/12/23 8:00,524.47,803.17,700.21,48.46,930,34.73,50.06
11/12/23 8:00,11/12/23 8:15,524.24,802.52,700.11,48.51,930,34.74,50.05
11/12/23 8:15,11/12/23 8:30,524.14,806.59,700.38,48.43,930,34.73,50.04
11/12/23 8:30,11/12/23 8:45,525.41,803.36,699.71,48.44,930,34.72,50
11/12/23 8:45,11/12/23 9:00,526.45,804.47,700.08,48.47,930,34.72,49.97
11/12/23 9:00,11/12/23 9:15,526.08,805.51,700.25,48.43,930,34.72,50
11/12/23 9:15,11/12/23 9:30,525.42,808.74,700.1,48.4,930,34.71,49.98
11/12/23 9:30,11/12/23 9:45,526.68,805.96,699.93,48.41,930,34.72,49.96
11/12/23 9:45,11/12/23 10:00,527.24,808.93,699.83,48.4,930,34.71,49.95
11/12/23 10:00,11/12/23 10:15,528.08,805.24,699.95,48.41,930,34.71,49.95
11/12/23 10:15,11/12/23 10:30,527.57,808.04,699.87,48.41,930,34.71,49.98
11/12/23 10:30,11/12/23 10:45,527.62,806.66,700.26,48.4,930,34.71,49.96
11/12/23 10:45,11/12/23 11:00,528.15,806.54,700.04,48.4,930,34.71,49.95
11/12/23 11:00,11/12/23 11:15,528.9,804.93,700,48.4,930,34.71,49.95
11/12/23 11:15,11/12/23 11:30,529.15,804.18,699.87,48.41,930,34.73,49.95
11/12/23 11:30,11/12/23 11:45,529.75,802.67,699.97,48.42,930,34.71,49.96
11/12/23 11:45,11/12/23 12:00,531.22,801.93,699.83,48.43,930,34.73,49.96
11/12/23 12:00,11/12/23 12:15,532.18,798.57,699.95,48.45,930,34.7,49.93
11/12/23 12:15,11/12/23 12:30,531.32,800.7,700.24,48.45,930,34.72,49.96
11/12/23 12:30,11/12/23 12:45,528.64,806.99,700.22,48.39,930,34.73,49.96
11/12/23 12:45,11/12/23 13:00,529.16,806.98,699.75,48.38,930,34.73,49.97
11/12/23 13:00,11/12/23 13:15,528.74,806.21,700.09,48.42,930,34.72,49.96
11/12/23 13:15,11/12/23 13:30,528.22,803.46,699.73,48.42,930,34.73,49.96
11/12/23 13:30,11/12/23 13:45,526.07,809.67,700.08,48.39,930,34.73,49.96
11/12/23 13:45,11/12/23 14:00,526.37,805.91,699.91,48.39,930,34.74,49.98
11/12/23 14:00,11/12/23 14:15,526.61,804.99,699.89,48.42,930,34.73,49.98
11/12/23 14:15,11/12/23 14:30,526.85,805.07,700.27,48.42,930,34.73,49.97
11/12/23 14:30,11/12/23 14:45,527.19,805.86,700.18,48.42,930,34.73,49.96
11/12/23 14:45,11/12/23 15:00,528.67,804.87,699.67,48.4,930,34.72,49.94
11/12/23 15:00,11/12/23 15:15,531.96,804.06,700.03,48.4,930,34.72,49.93
11/12/23 15:15,11/12/23 15:30,533.52,803.45,699.77,48.42,930,34.73,49.95
11/12/23 15:30,11/12/23 15:45,534.92,801.86,699.84,48.43,930,34.73,49.95
11/12/23 15:45,11/12/23 16:00,534.47,803,700.24,48.44,930,34.73,49.93
11/12/23 16:00,11/12/23 16:15,530.5,809.51,700.62,48.45,930,34.75,49.98
11/12/23 16:15,11/12/23 16:30,529.15,809.86,699.64,48.36,930,34.74,49.99
11/12/23 16:30,11/12/23 16:45,529.63,805.9,699.93,48.38,930,34.72,49.97
11/12/23 16:45,11/12/23 17:00,528.66,806.71,699.73,48.42,930,34.74,49.97
11/12/23 17:00,11/12/23 17:15,526.41,807.45,700.15,48.41,930,34.74,50.01
11/12/23 17:15,11/12/23 17:30,526.27,806.37,699.87,48.41,930,34.75,50
11/12/23 17:30,11/12/23 17:45,525.8,804.66,700.08,48.43,930,34.75,50.03
11/12/23 17:45,11/12/23 18:00,525.19,808.32,699.97,48.42,930,34.75,50.03
11/12/23 18:00,11/12/23 18:15,525.54,804.01,700.05,48.46,930,34.74,50.06
11/12/23 18:15,11/12/23 18:30,526.31,806.03,699.73,48.44,930,34.74,50.04
11/12/23 18:30,11/12/23 18:45,525.55,804.41,700.13,48.47,930,34.73,50.03
11/12/23 18:45,11/12/23 19:00,525.13,803.66,700.03,48.46,930,34.74,50.03
11/12/23 19:00,11/12/23 19:15,524.95,803.52,699.73,48.47,930,34.74,50.04
11/12/23 19:15,11/12/23 19:30,522.93,803.01,700,48.49,930,34.73,50.04
11/12/23 19:30,11/12/23 19:45,520.16,800.09,699.8,48.51,930,34.74,50.05
11/12/23 19:45,11/12/23 20:00,517.7,800.98,699.79,48.56,930,34.74,50.08
11/12/23 20:00,11/12/23 20:15,512.77,808.99,700.25,48.49,930,34.75,50.12
11/12/23 20:15,11/12/23 20:30,511.88,806.63,699.84,48.49,930,34.74,50.11
11/12/23 20:30,11/12/23 20:45,511.27,808.85,699.75,48.51,930,34.75,50.09
11/12/23 20:45,11/12/23 21:00,510.67,805.6,699.97,48.52,930,34.74,50.11
11/12/23 21:00,11/12/23 21:15,509.02,808.05,699.75,48.53,930,34.75,50.11
11/12/23 21:15,11/12/23 21:30,507.89,801.92,700,48.56,930,34.74,50.12
11/12/23 21:30,11/12/23 21:45,507.55,808.06,699.94,48.52,930,34.76,50.12
11/12/23 21:45,11/12/23 22:00,508.67,804.52,699.9,48.56,930,34.75,50.13
11/12/23 22:00,11/12/23 22:15,506.86,806.16,700.07,48.56,930,34.75,50.16
11/12/23 22:15,11/12/23 22:30,505.2,806.41,700.08,48.56,930,34.75,50.14
11/12/23 22:30,11/12/23 22:45,505.27,804.78,700.07,48.58,930,34.75,50.15
11/12/23 22:45,11/12/23 23:00,503.88,805.3,699.62,48.59,930,34.76,50.15
11/12/23 23:00,11/12/23 23:15,500.78,807.91,700.18,48.6,930,34.76,50.17
11/12/23 23:15,11/12/23 23:30,500.36,805.18,699.97,48.61,930,34.73,50.17
11/12/23 23:30,11/12/23 23:45,500.03,803.06,700.36,48.63,930,34.75,50.15
11/12/23 23:45,11/13/23 0:00,500.21,804.92,699.88,48.61,930,34.76,50.17
11/13/23 0:00,11/13/23 0:15,499.31,806.48,700.22,48.6,930,34.75,50.19
11/13/23 0:15,11/13/23 0:30,499.06,807.79,699.73,48.6,930,34.75,50.17
11/13/23 0:30,11/13/23 0:45,499.61,804.47,700.13,48.6,930,34.75,50.19
11/13/23 0:45,11/13/23 1:00,501.26,803.36,699.77,48.61,930,34.76,50.18
11/13/23 1:00,11/13/23 1:15,504,801.5,699.96,48.63,930,34.75,50.16
11/13/23 1:15,11/13/23 1:30,503.36,803.14,699.98,48.63,930,34.74,50.16
11/13/23 1:30,11/13/23 1:45,503.78,801.57,700.09,48.62,930,34.75,50.15
11/13/23 1:45,11/13/23 2:00,503.11,804.47,700.33,48.59,930,34.74,50.14
11/13/23 2:00,11/13/23 2:15,504.52,809,699.97,48.57,930,34.74,50.12
11/13/23 2:15,11/13/23 2:30,505.38,808.24,700.25,48.55,930,34.74,50.11
11/13/23 2:30,11/13/23 2:45,506.46,807.25,699.88,48.57,930,34.73,50.13
11/13/23 2:45,11/13/23 3:00,507.27,802.53,700.1,48.59,930,34.73,50.14
11/13/23 3:00,11/13/23 3:15,507.63,803.14,700.16,48.56,930,34.74,50.13
11/13/23 3:15,11/13/23 3:30,507.95,805.49,699.71,48.57,930,34.73,50.14
11/13/23 3:30,11/13/23 3:45,509.58,804.99,700.03,48.57,930,34.77,50.12
11/13/23 3:45,11/13/23 4:00,511.37,803.11,700.02,48.56,930,34.73,50.11
11/13/23 4:00,11/13/23 4:15,513.49,805.09,700.07,48.52,930,34.72,50.09
11/13/23 4:15,11/13/23 4:30,513.86,805.32,699.94,48.53,930,34.74,50.1
11/13/23 4:30,11/13/23 4:45,514.02,804.63,700.23,48.53,930,34.73,50.1
11/13/23 4:45,11/13/23 5:00,513.11,804.49,699.99,48.53,930,34.74,50.12
11/13/23 5:00,11/13/23 5:15,514.45,805.62,699.85,48.55,930,34.75,50.12
11/13/23 5:15,11/13/23 5:30,516.28,803.86,700.22,48.53,930,34.73,50.1
11/13/23 5:30,11/13/23 5:45,516.46,809.55,699.94,48.47,930,34.75,50.11
11/13/23 5:45,11/13/23 6:00,518.08,806.04,699.88,48.47,930,34.74,50.08
11/13/23 6:00,11/13/23 6:15,519.55,803.61,699.89,48.51,930,34.74,50.09
11/13/23 6:15,11/13/23 6:30,519.73,801.62,699.85,48.5,930,34.73,50.08
11/13/23 6:30,11/13/23 6:45,519.32,804.18,699.92,48.5,930,34.73,50.08
11/13/23 6:45,11/13/23 7:00,519.14,802.93,700.1,48.5,930,34.73,50.07
11/13/23 7:00,11/13/23 7:15,520.93,800.31,699.53,48.52,930,34.72,50.06
11/13/23 7:15,11/13/23 7:30,519.08,806.61,700.15,48.48,930,34.73,50.06
11/13/23 7:30,11/13/23 7:45,518.35,812.12,700.07,48.46,930,34.75,50.09
11/13/23 7:45,11/13/23 8:00,519.76,804.32,700.04,48.47,930,34.74,50.03
11/13/23 8:00,11/13/23 8:15,519.2,805.73,699.73,48.48,930,34.72,50.03
11/13/23 8:15,11/13/23 8:30,518.76,806.04,699.98,48.49,930,34.72,50.04
11/13/23 8:30,11/13/23 8:45,519.5,805.08,700.24,48.49,930,34.73,50.04
11/13/23 8:45,11/13/23 9:00,519.75,804.71,700.22,48.51,930,34.72,50.03
11/13/23 9:00,11/13/23 9:15,519.67,805.12,700.02,48.48,930,34.74,50.03
11/13/23 9:15,11/13/23 9:30,520.53,806.67,699.88,48.46,930,34.75,50.06
11/13/23 9:30,11/13/23 9:45,521.16,803.8,700.04,48.46,930,34.73,50.04
11/13/23 9:45,11/13/23 10:00,520.94,804.47,700.13,48.46,930,34.73,50.04
11/13/23 10:00,11/13/23 10:15,521.84,801.43,699.65,48.48,930,34.72,50.02
11/13/23 10:15,11/13/23 10:30,521.59,802.54,700.29,48.52,930,34.73,50.05
11/13/23 10:30,11/13/23 10:45,520.33,804.92,700.02,48.49,930,34.73,50.04
11/13/23 10:45,11/13/23 11:00,519.05,808.61,699.96,48.44,930,34.73,50.04
11/13/23 11:00,11/13/23 11:15,519.54,805.54,700.12,48.46,930,34.74,50.05
11/13/23 11:15,11/13/23 11:30,519.47,807.1,700.14,48.45,930,34.74,50.05
11/13/23 11:30,11/13/23 11:45,519.91,806.34,700.05,48.47,930,34.73,50.05
11/13/23 11:45,11/13/23 12:00,519.5,805.99,699.82,48.47,930,34.73,50.06
11/13/23 12:00,11/13/23 12:15,518.4,803.8,699.93,48.49,930,34.73,50.05
11/13/23 12:15,11/13/23 12:30,518.56,806.37,700.23,48.46,930,34.73,50.05
11/13/23 12:30,11/13/23 12:45,518.49,805.06,699.87,48.48,930,34.75,50.05
11/13/23 12:45,11/13/23 13:00,518.04,807.36,699.87,48.48,930,34.74,50.08
11/13/23 13:00,11/13/23 13:15,518.26,806.89,700.12,48.49,930,34.76,50.08
11/13/23 13:15,11/13/23 13:30,517.89,806.78,699.86,48.48,930,34.75,50.1
11/13/23 13:30,11/13/23 13:45,519.44,802.66,699.84,48.51,930,34.74,50.09
11/13/23 13:45,11/13/23 14:00,520.73,802.2,700.11,48.51,930,34.75,50.07
11/13/23 14:00,11/13/23 14:15,521.5,802.5,700.37,48.51,930,34.75,50.06
11/13/23 14:15,11/13/23 14:30,521.31,803.73,700.12,48.47,930,34.74,50.07
11/13/23 14:30,11/13/23 14:45,522.32,804.42,699.7,48.48,930,34.74,50.05
11/13/23 14:45,11/13/23 15:00,523.22,802.61,700,48.47,930,34.74,50.05
11/13/23 15:00,11/13/23 15:15,524.5,806.1,700.29,48.46,930,34.75,50.05
11/13/23 15:15,11/13/23 15:30,522.22,809.35,699.71,48.42,930,34.74,50.07
11/13/23 15:30,11/13/23 15:45,524.5,807.67,700.02,48.43,930,34.74,50.05
11/13/23 15:45,11/13/23 16:00,525.65,807.05,699.93,48.44,930,34.75,50.06
11/13/23 16:00,11/13/23 16:15,525.44,805.53,700.03,48.47,930,34.75,50.06
11/13/23 16:15,11/13/23 16:30,524.42,806.39,699.92,48.45,930,34.75,50.05
11/13/23 16:30,11/13/23 16:45,525.45,806.23,700.06,48.45,930,34.74,50.05
11/13/23 16:45,11/13/23 17:00,530.09,804.74,700.23,48.43,930,34.75,50.05
11/13/23 17:00,11/13/23 17:15,531.55,804.41,699.93,48.42,930,34.75,50.04
11/13/23 17:15,11/13/23 17:30,533.15,800.27,700.25,48.46,930,34.73,50.03
11/13/23 17:30,11/13/23 17:45,531.55,802,700.22,48.45,930,34.75,50.03
11/13/23 17:45,11/13/23 18:00,528.02,809.48,699.69,48.39,930,34.75,50.08
11/13/23 18:00,11/13/23 18:15,527.25,809.53,700.11,48.4,930,34.75,50.08
11/13/23 18:15,11/13/23 18:30,526.77,804.87,699.85,48.43,930,34.75,50.09
11/13/23 18:30,11/13/23 18:45,526.02,806.57,700.09,48.46,930,34.76,50.1
11/13/23 18:45,11/13/23 19:00,526.54,802.99,699.94,48.46,930,34.75,50.08
11/13/23 19:00,11/13/23 19:15,526.46,804.89,700.21,48.47,930,34.74,50.08
11/13/23 19:15,11/13/23 19:30,526.71,805.65,700.28,48.45,930,34.76,50.08
11/13/23 19:30,11/13/23 19:45,526.97,804.29,699.89,48.46,930,34.75,50.09
11/13/23 19:45,11/13/23 20:00,527.84,803.79,700.1,48.46,930,34.76,50.09
11/13/23 20:00,11/13/23 20:15,528.23,802.83,700.07,48.45,930,34.75,50.09
11/13/23 20:15,11/13/23 20:30,528.18,803.42,699.97,48.46,930,34.76,50.1
11/13/23 20:30,11/13/23 20:45,527.37,801.59,699.94,48.48,930,34.76,50.09
11/13/23 20:45,11/13/23 21:00,524.81,806.97,700.1,48.45,930,34.76,50.11
11/13/23 21:00,11/13/23 21:15,524.13,809.23,699.82,48.41,930,34.76,50.13
11/13/23 21:15,11/13/23 21:30,526.78,804.89,699.78,48.45,930,34.76,50.09
11/13/23 21:30,11/13/23 21:45,527.56,805.06,700.19,48.45,930,34.76,50.1
11/13/23 21:45,11/13/23 22:00,527.26,804.2,699.91,48.46,930,34.75,50.09
11/13/23 22:00,11/13/23 22:15,528.24,802.89,699.78,48.46,930,34.76,50.1
11/13/23 22:15,11/13/23 22:30,530.47,804.16,700.3,48.46,930,34.76,50.1
11/13/23 22:30,11/13/23 22:45,531.51,805,699.99,48.42,930,34.76,50.09
11/13/23 22:45,11/13/23 23:00,533.93,803.11,699.94,48.46,930,34.75,50.09
11/13/23 23:00,11/13/23 23:15,532.35,805.37,700.14,48.44,930,34.75,50.08
11/13/23 23:15,11/13/23 23:30,529.67,807.59,700.1,48.4,930,34.75,50.08
11/13/23 23:30,11/13/23 23:45,524.66,807.63,699.48,48.44,930,34.74,50.11
11/13/23 23:45,11/14/23 0:00,518.81,805.9,699.97,48.51,930,34.75,50.14
11/14/23 0:00,11/14/23 0:15,515.87,806.84,700,48.53,930,34.76,50.17
11/14/23 0:15,11/14/23 0:30,513.18,807.52,699.69,48.57,930,34.75,50.16
11/14/23 0:30,11/14/23 0:45,511.79,803.8,700.1,48.58,930,34.75,50.18
11/14/23 0:45,11/14/23 1:00,509.22,804.34,699.82,48.61,930,34.76,50.17
11/14/23 1:00,11/14/23 1:15,506.95,802.74,699.87,48.63,930,34.75,50.17
11/14/23 1:15,11/14/23 1:30,504.82,805.13,700.22,48.62,930,34.75,50.21
11/14/23 1:30,11/14/23 1:45,503.94,805.12,700.11,48.65,930,34.74,50.21
11/14/23 1:45,11/14/23 2:00,502.66,806.08,700.34,48.62,930,34.77,50.21
11/14/23 2:00,11/14/23 2:15,503.62,803.17,700.02,48.62,930,34.75,50.17
11/14/23 2:15,11/14/23 2:30,504.66,804.27,699.88,48.63,930,34.76,50.19
11/14/23 2:30,11/14/23 2:45,504.71,805.13,700.27,48.61,930,34.76,50.2
11/14/23 2:45,11/14/23 3:00,504.58,808.37,699.82,48.62,930,34.75,50.21
11/14/23 3:00,11/14/23 3:15,505.35,808.86,700.21,48.61,930,34.76,50.21
11/14/23 3:15,11/14/23 3:30,507.48,806.03,700.14,48.58,930,34.75,50.17
11/14/23 3:30,11/14/23 3:45,510.03,801.12,699.7,48.61,930,34.73,50.15
11/14/23 3:45,11/14/23 4:00,512.37,802.84,700.18,48.63,930,34.73,50.14
11/14/23 4:00,11/14/23 4:15,509.66,813.17,700.13,48.51,930,34.74,50.17
11/14/23 4:15,11/14/23 4:30,511.83,806.49,699.86,48.53,930,34.76,50.16
11/14/23 4:30,11/14/23 4:45,514.33,803.21,700.11,48.57,930,34.75,50.16
11/14/23 4:45,11/14/23 5:00,517.1,799.86,699.91,48.57,930,34.74,50.13
11/14/23 5:00,11/14/23 5:15,518.5,801.08,700.41,48.56,930,34.74,50.13
11/14/23 5:15,11/14/23 5:30,519.29,810.56,700.19,48.5,930,34.75,50.14
11/14/23 5:30,11/14/23 5:45,519.57,809.1,699.74,48.45,930,34.74,50.12
11/14/23 5:45,11/14/23 6:00,522.78,806.38,700.32,48.51,930,34.72,50.1
11/14/23 6:00,11/14/23 6:15,523.71,805.4,699.63,48.48,930,34.74,50.1
11/14/23 6:15,11/14/23 6:30,523.41,805.1,700.1,48.49,930,34.74,50.11
11/14/23 6:30,11/14/23 6:45,524.45,807.92,699.77,48.49,930,34.74,50.12
11/14/23 6:45,11/14/23 7:00,525.05,805.09,699.95,48.49,930,34.75,50.12
11/14/23 7:00,11/14/23 7:15,525.58,802.81,700,48.5,930,34.75,50.11
11/14/23 7:15,11/14/23 7:30,525.39,802.87,699.65,48.49,930,34.74,50.1
11/14/23 7:30,11/14/23 7:45,525.35,801.69,699.9,48.5,930,34.74,50.11
11/14/23 7:45,11/14/23 8:00,525.25,804.87,700.11,48.5,930,34.76,50.12
11/14/23 8:00,11/14/23 8:15,525.43,806.53,700.03,48.49,930,34.75,50.09
11/14/23 8:15,11/14/23 8:30,525.75,805.59,700.11,48.47,930,34.74,50.06
11/14/23 8:30,11/14/23 8:45,526.56,803.73,699.77,48.48,930,34.73,50.04
11/14/23 8:45,11/14/23 9:00,527.7,802.66,700.09,48.48,930,34.73,50.03
11/14/23 9:00,11/14/23 9:15,527.06,806.88,700.34,48.43,930,34.73,50.04
11/14/23 9:15,11/14/23 9:30,528.04,807.64,699.93,48.42,930,34.73,50.03
11/14/23 9:30,11/14/23 9:45,528.38,809.01,700.09,48.43,930,34.73,50.02
11/14/23 9:45,11/14/23 10:00,529.91,806.41,700.06,48.43,930,34.73,50.03
11/14/23 10:00,11/14/23 10:15,531.78,802.84,699.83,48.44,930,34.74,50.03
11/14/23 10:15,11/14/23 10:30,532.21,802.08,700.01,48.45,930,34.71,50
11/14/23 10:30,11/14/23 10:45,532.99,805.74,700.11,48.42,930,34.74,50.03
11/14/23 10:45,11/14/23 11:00,533.64,801.6,699.88,48.45,930,34.73,50.02
11/14/23 11:00,11/14/23 11:15,531.17,806.55,700.53,48.44,930,34.72,50.01
11/14/23 11:15,11/14/23 11:30,530,806.54,699.78,48.42,930,34.74,50.02
11/14/23 11:30,11/14/23 11:45,530.49,805.92,699.89,48.46,930,34.73,50
11/14/23 11:45,11/14/23 12:00,529.57,806.51,699.99,48.4,930,34.74,50.03
11/14/23 12:00,11/14/23 12:15,530.73,805,699.82,48.42,930,34.75,50.03
11/14/23 12:15,11/14/23 12:30,531.46,804.63,699.85,48.43,930,34.74,50.03
11/14/23 12:30,11/14/23 12:45,531.96,804.52,699.95,48.45,930,34.74,50.01
11/14/23 12:45,11/14/23 13:00,532.7,801.79,700.19,48.47,930,34.73,50.03
11/14/23 13:00,11/14/23 13:15,533.11,803.81,700.07,48.44,930,34.74,50.03
11/14/23 13:15,11/14/23 13:30,532.42,804.37,699.93,48.44,930,34.75,50.03
11/14/23 13:30,11/14/23 13:45,532.13,806.77,700.15,48.42,930,34.75,50.03
11/14/23 13:45,11/14/23 14:00,532.51,806.52,700.11,48.4,930,34.74,50.05
11/14/23 14:00,11/14/23 14:15,532.84,809.22,699.94,48.42,930,34.76,50.06
11/14/23 14:15,11/14/23 14:30,534.39,805.31,700.22,48.41,930,34.75,50.05
11/14/23 14:30,11/14/23 14:45,534.93,807.17,699.98,48.41,930,34.75,50.04
11/14/23 14:45,11/14/23 15:00,535.47,803.62,700.16,48.44,930,34.76,50.03
11/14/23 15:00,11/14/23 15:15,535.69,804.25,699.81,48.44,930,34.74,50.02
11/14/23 15:15,11/14/23 15:30,534.5,805.28,700.04,48.41,930,34.74,50.03
11/14/23 15:30,11/14/23 15:45,533.6,805.75,699.85,48.45,930,34.75,50.05
11/14/23 15:45,11/14/23 16:00,533.81,803.93,700.05,48.43,930,34.75,50.02
11/14/23 16:00,11/14/23 16:15,533.94,803.73,700.02,48.44,930,34.75,50.04
11/14/23 16:15,11/14/23 16:30,533.85,807.28,699.79,48.43,930,34.74,50.04
11/14/23 16:30,11/14/23 16:45,534.41,803.74,700.03,48.45,930,34.74,50.04
11/14/23 16:45,11/14/23 17:00,532.68,808.54,700.39,48.41,930,34.75,50.04
11/14/23 17:00,11/14/23 17:15,531.74,810.86,699.94,48.41,930,34.76,50.07
11/14/23 17:15,11/14/23 17:30,533.1,806.05,700.02,48.42,930,34.75,50.06
11/14/23 17:30,11/14/23 17:45,533.38,805.17,699.94,48.44,930,34.76,50.06
11/14/23 17:45,11/14/23 18:00,533.1,802.69,700.07,48.45,930,34.75,50.06
11/14/23 18:00,11/14/23 18:15,534.59,800.3,699.89,48.47,930,34.76,50.06
11/14/23 18:15,11/14/23 18:30,535.25,803.25,700.05,48.45,930,34.76,50.03
11/14/23 18:30,11/14/23 18:45,533.4,810.23,700.31,48.42,930,34.77,50.08
11/14/23 18:45,11/14/23 19:00,532.83,808.04,700.14,48.41,930,34.76,50.08
11/14/23 19:00,11/14/23 19:15,533.98,804.31,699.74,48.45,930,34.75,50.08
11/14/23 19:15,11/14/23 19:30,533.17,802.99,700.12,48.46,930,34.75,50.08
11/14/23 19:30,11/14/23 19:45,533.28,803.55,699.54,48.46,930,34.76,50.08
11/14/23 19:45,11/14/23 20:00,534.06,802.21,700.24,48.48,930,34.76,50.08
11/14/23 20:00,11/14/23 20:15,530.99,810.33,700.55,48.43,930,34.76,50.11
11/14/23 20:15,11/14/23 20:30,529.93,808.82,699.77,48.42,930,34.75,50.1
11/14/23 20:30,11/14/23 20:45,533.16,803.35,699.97,48.45,930,34.76,50.09
11/14/23 20:45,11/14/23 21:00,533.48,803.57,699.81,48.47,930,34.76,50.08
11/14/23 21:00,11/14/23 21:15,534.09,800.28,699.95,48.49,930,34.74,50.1
11/14/23 21:15,11/14/23 21:30,532.67,803.3,700.12,48.49,930,34.77,50.12
11/14/23 21:30,11/14/23 21:45,532.89,804.65,699.76,48.46,930,34.77,50.11
11/14/23 21:45,11/14/23 22:00,532.51,805.97,700.36,48.49,930,34.77,50.12
11/14/23 22:00,11/14/23 22:15,530.47,809.46,699.95,48.43,930,34.75,50.12
11/14/23 22:15,11/14/23 22:30,531.54,806.24,699.91,48.47,930,34.76,50.12
11/14/23 22:30,11/14/23 22:45,532.04,805.14,700.01,48.47,930,34.76,50.1
11/14/23 22:45,11/14/23 23:00,532.36,804.66,700.11,48.47,930,34.75,50.11
11/14/23 23:00,11/14/23 23:15,532.45,805.07,699.87,48.46,930,34.75,50.09
11/14/23 23:15,11/14/23 23:30,532.92,803.6,700.18,48.48,930,34.76,50.1
11/14/23 23:30,11/14/23 23:45,533.27,803.75,699.86,48.49,930,34.75,50.08
11/14/23 23:45,11/15/23 0:00,532.92,806.19,700.03,48.46,930,34.76,50.11
11/15/23 0:00,11/15/23 0:15,529.01,811.77,700.07,48.39,930,34.77,50.15
11/15/23 0:15,11/15/23 0:30,532.61,804.62,699.78,48.47,930,34.76,50.11
11/15/23 0:30,11/15/23 0:45,534.05,802.3,700.19,48.5,930,34.76,50.1
11/15/23 0:45,11/15/23 1:00,534.55,802.11,700,48.49,930,34.76,50.12
11/15/23 1:00,11/15/23 1:15,533.15,805.38,700.21,48.46,930,34.76,50.12
11/15/23 1:15,11/15/23 1:30,532,807.92,699.93,48.43,930,34.77,50.12
11/15/23 1:30,11/15/23 1:45,531.89,807.17,699.83,48.43,930,34.76,50.12
11/15/23 1:45,11/15/23 2:00,532.73,808.33,699.85,48.46,930,34.75,50.12
11/15/23 2:00,11/15/23 2:15,533.8,802.21,700.01,48.47,930,34.74,50.1
11/15/23 2:15,11/15/23 2:30,533.15,802.93,699.77,48.48,930,34.75,50.11
